Airbus,2010,A300,230,Yes,A1B28DNJ9CFD,No,LAX
Airbus,2014,A330,250,Yes,SDAS32342DSD,No,BOS
Airbus,2011,A330,250,No,F79879HKJHKJ,Yes,JHK
Airbus,2009,A310,187,Yes,D79879ANKJNS,Yes,BJK
Airbus,2008,A311,187,Yes,J798CGSIU798,Yes,ORD
Airbus,2007,A300,250,No,A1B28DNJ9CFD,No,LAX
Airbus,2010,A330,300,Yes,SDAS32342DSD,No,BOS
Airbus,2012,A330,250,No,F79879HKJHKJ,No,JHK
Airbus,2013,A310,187,Yes,D79879ANKJNS,No,BJK
Boeing,2009,747,500,No,L87990GJHJHK,Yes,SFO
Boeing,2010,747,500,Yes,U0980BJHJIUI,Yes,LAX
Boeing,2015,777,400,Yes,PJHSDJA8JHJA,Yes,BOS
Boeing,2014,777,400,No,W791823BKJKK,Yes,IAD
Boeing,2010,787,300,No,Z798ABSKJDKJ,Yes,BJK
Boeing,2007,787,300,No,NIUIQWE7987A,No,IAD
Boeing,2010,787,300,Yes,G1231HLKUHK1,Yes,IAD
Boeing,2010,787,300,Yes,K2423JHKJHAD,No,LAX
Boeing,2016,787,300,Yes,OAHLKEJHAK21,Yes,SFO
Boeing,2014,787,300,Yes,EADNKFAJ1231,Yes,SFO
